@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
4.076,5.071,9.611,n
8.110,1.310,8.596,n
1.848,5.821,2.123,p
0.454,1.624,7.211,p
3.384,4.873,8.427,n
6.805,8.462,2.175,n
9.311,4.758,4.603,n
8.991,0.843,2.850,n
3.862,7.483,7.243,n
6.200,1.968,5.474,p
1.901,7.956,0.088,n
2.273,6.970,5.281,n
5.918,6.781,2.404,n
6.335,9.193,8.413,n
4.074,1.903,6.076,p
2.962,2.262,4.074,n
2.896,4.897,6.774,p
1.461,9.325,5.717,n
0.184,7.499,6.535,p
3.223,1.940,2.436,p
2.849,6.796,6.591,n
7.598,3.328,4.462,n
3.110,4.302,5.418,p
7.323,0.421,4.746,p
9.830,9.722,9.063,n
0.253,4.661,7.259,p
3.455,7.558,3.451,n
4.152,7.359,0.802,p
1.102,1.021,8.905,p
8.874,4.456,8.698,n
5.749,7.039,4.464,n
1.167,6.394,5.231,p
8.215,9.216,4.241,p
5.852,9.403,1.809,n
1.585,4.712,8.603,p
9.420,4.157,1.574,n
2.554,4.723,3.365,p
6.023,1.842,7.726,p
9.218,8.271,8.795,n
4.678,6.437,5.179,n
0.507,5.234,1.081,p
1.036,0.989,8.570,p
9.548,0.706,3.918,n
2.121,8.262,2.040,n
1.696,6.841,3.832,p
0.276,9.116,8.115,n
3.143,4.301,6.708,p
8.792,7.504,7.477,n
0.895,6.641,3.473,p
0.125,1.118,2.481,p
8.742,3.349,2.373,n
0.843,2.319,4.933,p
2.581,3.288,3.829,p
1.856,1.676,2.574,p
0.648,6.092,6.654,p
1.531,8.931,7.860,n
9.955,3.352,0.415,n
5.737,8.963,3.783,n
1.496,2.943,5.493,p
4.965,9.002,4.337,n
2.078,4.936,9.810,p
5.107,2.750,4.397,p
1.785,7.352,4.806,n
5.049,1.052,0.536,p
3.141,7.851,2.085,n
6.138,7.549,0.423,n
2.722,1.137,8.461,p
2.453,3.311,8.641,p
0.747,0.724,9.354,p
8.264,1.504,0.112,n
4.386,9.017,9.737,n
2.141,0.020,5.942,p
0.182,2.899,0.499,p
5.091,2.956,4.083,p
1.790,1.539,0.882,p
5.787,1.698,6.521,p
6.956,8.091,1.893,n
0.556,6.455,3.013,p
2.152,1.965,0.166,p
2.132,6.311,5.149,n
4.123,4.059,5.893,n
0.381,2.070,2.421,p
7.862,1.317,4.199,n
2.296,7.623,4.284,n
4.504,8.737,7.504,n
4.939,2.489,4.486,p
3.430,9.481,1.835,n
7.585,4.547,9.265,n
9.322,0.343,6.429,n
3.661,1.173,8.622,p
7.206,8.594,7.164,n
7.760,7.775,7.546,n
5.737,4.522,1.715,n
3.497,3.555,5.472,p
4.707,8.527,0.305,n
5.937,7.254,9.105,n
2.855,9.357,5.885,n
7.542,4.288,7.649,n
7.480,3.797,5.440,n
1.679,1.771,9.810,p
8.839,6.498,7.415,n
4.875,0.694,9.622,p
5.748,0.133,0.759,p
7.767,8.221,2.024,n
4.909,4.922,9.797,n
6.051,8.570,6.349,n
5.691,6.059,7.440,n
1.939,1.110,7.339,n
4.428,3.900,1.653,p
2.699,7.684,7.118,n
9.921,6.669,5.039,n
6.063,4.165,2.691,p
2.487,0.872,3.145,p
3.504,1.926,2.833,p
1.023,8.927,9.715,n
1.575,4.057,7.230,p
3.909,0.064,8.772,n
0.698,0.856,8.860,p
1.834,9.044,3.829,n
0.139,2.617,3.320,n
0.268,7.675,4.175,n
1.216,5.277,5.792,p
9.272,3.391,2.891,n
2.163,6.167,9.113,p
3.313,1.090,7.247,p
3.017,4.690,3.586,p
1.836,3.942,9.765,p
1.784,3.488,3.489,p
6.798,6.262,3.129,n
1.059,2.093,3.893,p
6.938,8.400,3.748,n
6.206,1.664,6.931,p
3.857,4.353,8.073,p
0.251,6.775,3.839,p
9.089,3.704,0.925,n
0.504,0.396,0.461,p
8.792,9.412,5.946,n
4.532,3.902,5.868,p
0.121,8.483,1.401,p
7.681,8.519,7.124,n
8.044,2.796,1.940,n
9.191,1.249,8.014,p
2.899,1.031,8.247,p
6.280,1.672,3.518,p
1.830,3.187,7.726,p
4.088,4.484,7.926,p
2.889,3.930,6.955,p
2.058,9.159,0.865,n
5.850,2.176,8.315,p
0.718,1.597,4.895,p
0.242,0.414,4.370,p
9.992,4.753,0.078,n
8.543,4.462,2.270,n
2.019,2.841,3.663,n
1.935,4.847,0.907,n
5.622,4.235,0.671,n
5.973,4.901,7.202,n
8.470,1.249,9.518,n
0.119,2.166,1.096,p
5.724,9.337,0.307,n
8.680,7.211,5.086,p
4.464,8.060,4.081,n
1.638,3.754,7.405,p
8.265,2.097,8.143,n
1.297,2.595,1.561,p
3.604,9.811,8.426,p
3.115,1.828,4.397,n
9.944,4.750,7.003,n
1.126,7.719,2.527,p
4.186,0.097,5.207,p
5.151,2.977,3.427,p
1.928,3.742,0.996,p
6.307,5.743,2.496,n
5.876,2.126,9.755,p
3.467,6.578,8.174,n
1.056,2.227,0.776,p
3.089,1.387,4.967,p
3.454,1.606,7.239,p
5.691,4.017,8.423,n
3.356,5.443,1.225,p
0.559,8.037,3.331,p
3.755,7.597,9.665,n
9.747,6.794,0.617,n
0.775,4.629,7.139,p
6.889,4.539,2.785,n
5.320,8.002,4.360,n
3.798,8.759,1.941,n
6.038,4.027,7.819,p
0.870,7.703,8.198,n
2.291,0.139,3.960,n
4.406,8.175,8.098,n
4.491,0.333,9.219,p
2.542,4.285,9.836,p
3.721,2.069,9.965,p
1.309,0.699,3.239,n
6.146,2.244,4.115,p
7.420,4.993,0.432,n
3.795,0.940,0.724,p
0.695,1.574,7.601,p
1.704,1.652,1.449,p
2.561,7.873,5.714,p
6.190,0.946,6.754,p
5.827,6.722,5.417,p
8.633,2.152,3.961,p
7.509,6.550,1.495,n
4.622,7.716,9.142,n
2.966,5.682,3.066,p
0.968,1.619,8.195,p
0.674,1.481,1.593,p
5.271,5.770,6.306,n
8.395,1.005,5.870,n
9.199,2.934,1.594,n
4.561,4.131,6.255,n
4.200,4.239,4.855,p
3.194,5.655,6.467,n
2.909,4.703,1.373,p
4.845,7.876,6.882,n
9.029,6.686,2.819,n
2.591,4.712,3.624,p
1.073,2.649,8.639,p
2.004,3.602,0.380,p
6.021,2.601,2.115,n
0.832,0.096,6.753,p
7.762,8.907,3.253,n
8.845,9.519,5.805,n
1.032,2.133,8.242,p
8.722,5.541,1.358,n
4.997,7.096,4.637,n
1.023,2.232,3.825,p
0.220,6.643,6.677,p
2.626,7.066,1.064,n
4.117,7.138,4.205,n
3.654,3.240,7.916,n
5.770,5.580,1.235,n
0.054,4.925,4.195,p
8.607,5.346,1.533,n
8.719,3.500,8.835,n
1.948,3.971,6.838,n
5.915,2.404,8.316,p
9.887,3.116,8.060,n
0.828,6.029,4.212,p
8.138,1.442,6.860,n
5.566,8.929,8.859,n
8.084,6.925,5.508,n
8.184,1.692,9.410,n
6.322,7.648,0.487,n
1.653,6.818,8.295,p
6.971,0.416,4.777,p
9.645,3.242,7.151,n
1.976,8.463,3.585,n
3.626,1.574,7.789,p
1.646,0.163,3.530,p
6.827,4.981,7.987,n
9.322,0.081,9.143,n
4.455,0.754,9.944,p
0.262,2.424,3.288,p
3.812,4.320,6.518,p
5.765,2.572,7.660,p
7.661,0.456,4.371,p
0.636,0.937,3.965,p
6.274,7.325,5.406,n
9.670,2.665,2.491,n
7.546,0.327,9.011,p
3.873,2.019,3.976,p
3.642,3.380,4.748,p
4.635,7.049,4.464,n
0.652,4.519,3.425,p
6.868,2.334,0.268,n
8.060,8.791,2.340,n
0.654,2.312,5.802,n
1.896,7.363,0.858,n
4.185,0.352,9.592,p
9.130,1.459,7.178,n
5.799,1.034,0.102,p
7.731,8.882,1.704,n
6.254,9.885,7.316,n
1.872,5.098,0.025,p
3.461,5.423,8.203,p
5.084,1.377,2.514,p
9.153,0.417,4.468,n
9.659,8.855,3.007,n
2.732,6.101,1.615,p
9.222,2.790,8.157,n
1.924,2.791,3.320,p
5.252,3.611,5.100,p
1.571,7.639,6.327,n
6.094,3.560,5.069,n
0.112,3.137,0.090,p
4.780,9.512,9.399,n
0.205,9.705,6.293,n
6.739,7.238,7.786,n
0.037,1.173,7.317,p
5.907,9.658,5.715,n
0.285,9.356,6.788,n
0.742,4.945,8.959,p
3.813,9.804,2.141,n
1.091,9.039,5.321,p
7.598,6.559,7.654,n
4.304,4.058,1.889,p
2.114,9.290,1.988,n
1.600,6.904,0.043,p
9.999,0.402,3.505,n
8.902,9.508,4.516,n
1.486,4.195,9.144,p
3.430,6.374,8.664,n
9.881,7.679,9.484,n
5.641,7.772,1.870,n
6.311,0.189,6.565,p
7.633,8.102,3.987,n
2.559,0.121,8.969,p
3.853,7.004,8.252,n
2.304,2.801,3.509,p
0.751,8.718,5.603,n
0.730,7.582,7.740,p
6.938,1.352,1.974,p
0.895,0.508,4.222,p
3.769,5.459,1.208,n
4.912,0.655,5.652,p
2.934,4.923,3.766,p
1.751,5.128,2.881,p
1.826,4.455,5.321,p
3.250,3.965,8.746,p
8.500,8.096,0.728,n
6.687,8.420,3.294,n
4.582,3.265,8.596,p
2.711,6.663,8.640,n
8.931,4.189,2.832,n
0.182,7.903,9.049,p
3.223,9.799,4.471,n
9.282,5.572,8.549,n
2.706,9.213,3.825,n
9.808,5.611,5.034,n
3.370,7.988,4.764,n
6.142,3.555,6.356,n
4.125,0.374,3.111,p
0.086,5.831,8.101,p
5.298,6.327,9.427,n
5.216,3.683,0.267,p
2.444,2.989,3.388,p
2.823,0.882,3.180,p
4.218,4.092,2.475,p
9.780,9.236,3.916,n
1.812,9.227,7.429,n
0.730,8.196,2.008,n
8.006,3.729,3.160,p
2.146,6.507,9.756,p
2.901,9.677,4.861,n
0.980,8.449,5.703,n
2.548,6.212,5.752,p
1.021,9.709,3.182,n
4.530,7.074,7.216,n
7.573,2.860,0.243,n
5.483,6.067,9.030,n
5.729,0.630,7.024,p
5.949,6.277,5.972,n
0.874,7.797,3.540,p
5.037,7.767,5.284,n
9.341,3.766,5.705,n
1.743,5.987,7.330,n
1.075,3.297,5.288,p
6.890,3.160,3.785,n
4.978,7.927,6.222,n
3.893,6.983,0.440,n
9.878,9.149,1.839,n
9.007,0.882,4.917,n
1.864,1.437,5.794,p
0.610,1.324,7.891,p
9.967,1.875,2.654,n
0.939,2.262,3.799,p
9.551,0.235,6.696,n
4.016,4.130,3.082,p
8.731,9.126,4.183,n
7.761,9.962,8.328,n
1.717,6.982,2.397,p
0.057,8.347,4.596,p
6.394,7.503,8.693,n
1.929,2.876,4.808,p
2.198,6.555,9.255,p
4.576,2.603,5.858,p
6.011,1.584,6.155,n
2.647,0.287,4.508,p
5.785,0.865,2.297,p
1.972,2.296,4.530,p
8.608,6.299,5.840,n
5.846,1.664,5.576,p
5.997,6.561,7.625,n
5.702,1.996,4.238,p
3.922,7.859,9.360,n
2.813,6.244,5.932,n
5.620,2.344,8.251,n
9.634,0.417,6.498,n
4.481,6.788,6.623,n
5.420,3.901,8.637,n
1.797,3.584,6.037,p
4.647,9.308,3.509,n
9.843,7.762,4.353,n
1.209,3.667,4.890,p
5.561,5.350,4.219,p
7.224,1.340,5.069,p
9.032,3.688,2.563,n
0.846,9.846,3.051,p
0.339,0.245,5.806,p
6.348,5.554,9.593,n
9.689,5.824,6.245,n
2.690,1.428,5.651,p
1.374,0.835,1.357,p
5.647,3.594,4.700,n
3.013,5.722,9.582,p
9.382,4.460,7.383,p
4.760,9.406,9.647,p
7.274,2.217,4.542,p
3.645,9.829,5.178,n
2.649,5.952,6.477,p
1.880,9.254,2.670,n
1.328,7.659,4.842,p
4.145,3.671,0.172,p
2.841,0.601,7.936,n
0.289,8.981,8.603,n
3.916,3.661,4.270,p
7.753,0.944,9.937,p
0.057,4.873,8.211,p
4.017,5.114,7.476,n
0.492,2.057,6.024,p
1.302,2.603,4.732,p
5.749,1.795,1.664,p
2.718,6.354,4.983,n
2.451,9.012,7.731,n
2.553,9.654,0.453,n
3.417,1.424,4.118,p
2.961,5.296,2.270,p
9.455,9.507,0.480,n
7.250,1.074,4.304,p
7.493,5.416,2.276,n
5.980,7.922,2.379,n
2.026,3.036,6.638,p
9.418,2.866,7.916,n
2.546,6.922,4.543,n
2.360,3.497,8.954,n
1.707,5.017,8.031,p
2.198,3.266,0.361,p
0.871,0.926,5.657,n
3.650,2.216,5.845,p
6.281,9.513,2.124,n
6.350,8.090,6.617,n
3.126,1.047,2.791,p
6.290,5.658,0.563,n
0.508,3.607,8.880,p
5.821,9.981,9.229,n
7.782,0.133,0.395,p
5.674,5.268,4.542,n
5.383,1.750,0.481,p
6.467,8.138,8.177,n
3.780,6.639,7.682,n
0.538,0.575,6.179,p
4.316,2.356,8.748,p
2.833,7.768,3.482,n
6.800,2.818,5.809,n
4.721,7.963,9.354,n
9.830,2.394,5.664,n
0.266,3.438,5.428,n
9.316,0.737,6.363,n
4.777,8.283,2.821,n
3.131,5.252,7.416,p
0.212,4.113,7.828,p
8.973,0.497,0.522,n
7.687,4.797,2.853,n
2.043,3.342,9.848,p
6.935,6.619,8.052,n
2.107,6.049,4.831,p
3.039,3.389,9.988,p
4.812,1.843,9.078,p
3.075,0.841,8.628,p
4.538,5.538,6.221,n
0.549,3.490,1.906,p
8.912,3.369,4.026,n
5.712,9.159,1.772,n
8.210,6.467,9.607,n
7.222,8.764,1.002,n
5.672,1.393,4.739,p
3.518,1.030,6.174,p
3.313,2.341,1.529,p
0.327,1.335,9.354,p
6.090,1.353,5.904,p
2.819,0.693,4.313,p
6.627,7.902,4.857,n
2.192,6.880,1.812,n
0.156,6.616,1.470,p
8.994,3.490,9.195,n
2.696,7.849,6.757,n
7.526,6.747,9.487,n
1.985,6.789,3.675,p
2.104,2.233,0.867,n
1.703,1.629,1.849,p
0.671,9.977,7.806,n
4.584,9.735,8.449,n
7.631,3.790,6.491,n
1.806,5.811,4.936,n
1.103,7.352,9.206,p
9.683,0.729,6.029,n
1.751,7.310,4.103,n
3.564,3.261,1.273,p
7.590,1.476,5.824,n
0.493,5.612,9.229,p
4.150,3.104,7.433,p
9.595,8.820,1.390,p
4.711,6.870,1.673,n
6.196,1.949,9.589,p
6.032,9.492,2.251,n
9.922,2.497,3.960,n
3.514,5.029,7.890,n
5.181,1.885,3.423,p
4.241,4.001,3.631,p
6.785,6.751,8.730,n
7.149,6.214,0.753,p
7.429,3.436,4.844,n
7.775,0.408,1.252,p
6.084,0.640,9.845,n
4.791,8.234,9.986,n
5.995,1.471,8.821,p
9.079,4.645,2.046,n
6.937,0.524,6.879,p
5.327,9.519,5.612,n
8.349,5.830,2.541,n
6.356,2.613,8.870,p
3.065,0.279,2.193,p
8.173,8.711,4.903,n
1.933,3.908,0.710,p
4.988,4.240,8.936,n
6.853,3.615,2.275,n
7.151,2.205,5.247,n
1.364,4.865,2.479,p
4.296,8.795,1.577,n
2.841,2.552,8.322,n
0.396,2.134,4.553,p
2.795,3.595,6.534,p
5.083,0.365,0.798,p
2.028,5.500,8.775,p
0.819,5.790,8.144,p
9.458,8.905,2.212,n
1.373,7.081,9.793,p
7.762,9.928,4.530,n
8.641,0.072,6.675,p
0.926,4.991,5.312,p
9.769,1.584,8.099,n
6.959,0.208,3.019,p
7.713,7.231,7.738,n
5.991,0.004,3.145,p
0.276,7.071,2.145,p
3.814,8.341,0.153,p
8.333,1.123,6.409,n
5.366,0.914,2.729,p
2.649,1.046,3.179,p
6.021,9.327,8.384,n
5.523,6.359,1.737,n
1.943,3.551,3.437,p
0.429,6.493,4.388,p
6.207,6.908,7.914,n
9.987,9.558,4.197,n
7.389,6.161,5.947,n
0.312,2.525,4.051,p
9.429,0.901,6.882,p
9.762,6.990,1.550,n
2.731,2.153,7.580,p
1.131,8.397,8.196,p
3.584,6.094,0.568,n
9.119,0.761,6.578,n
9.486,4.803,1.915,n
0.092,5.814,4.054,p
1.341,1.204,4.594,p
6.010,0.085,5.900,p
6.788,6.179,5.009,n
6.279,9.598,0.010,n
9.340,9.672,4.866,n
8.164,0.510,4.434,p
7.639,4.729,1.628,n
7.619,5.883,9.814,n
2.900,7.045,5.483,n
4.982,9.309,3.224,n
8.639,3.934,8.053,p
5.381,3.158,6.133,p
9.768,9.412,3.898,n
7.011,8.065,5.994,n
0.284,0.115,8.567,p
4.450,8.746,5.957,n
0.552,1.187,2.687,p
1.074,0.029,5.635,p
0.474,0.742,7.889,p
6.432,8.348,9.405,n
5.628,7.986,0.792,n
1.957,5.390,8.517,n
1.096,0.668,8.890,p
0.064,1.585,5.394,p
2.696,7.705,9.101,n
1.522,0.045,5.179,p
9.510,6.304,1.185,n
8.277,4.910,3.866,n
7.346,5.863,5.356,n
8.583,7.623,3.294,n
0.871,0.119,9.259,p
1.687,6.496,2.301,n
0.592,1.131,2.063,p
5.455,0.489,0.787,p
1.570,0.348,4.196,p
6.925,2.795,9.286,n
5.948,5.370,1.842,n
0.425,0.019,2.875,p
1.379,0.399,0.402,p
7.362,3.641,3.759,n
9.708,0.849,0.836,n
2.850,0.924,3.280,p
7.079,3.019,1.687,n
1.590,8.216,7.576,n
0.423,0.738,3.920,p
3.223,3.723,5.674,n
5.490,0.070,1.421,p
9.627,9.000,7.867,n
0.254,1.501,8.746,p
0.209,0.974,4.964,p
3.288,2.237,4.059,p
0.456,0.750,7.448,p
0.898,3.754,1.301,p
0.722,2.919,6.722,p
5.003,0.783,9.358,p
4.702,1.539,0.637,n
0.911,2.737,5.737,p
5.365,0.062,0.246,p
0.520,0.937,8.947,p
4.117,1.324,6.057,p
2.328,2.909,9.483,p
3.787,0.827,2.352,p
4.998,9.650,4.911,n
1.880,1.034,1.023,p
4.766,4.184,0.369,n
0.453,9.750,4.415,n
0.895,0.220,7.831,p
1.451,0.032,6.558,p
1.004,0.728,9.564,p
1.422,0.355,6.391,p
0.609,0.537,9.060,p
1.142,0.090,9.974,p
0.529,1.053,6.801,p
0.994,2.236,1.260,n
5.249,1.017,7.121,n
0.532,0.860,7.799,p
0.580,1.161,3.886,n
8.083,4.449,5.725,n
6.438,3.758,2.504,p
6.660,0.293,5.772,n
2.246,4.816,0.577,n
0.215,0.446,3.972,p
4.978,8.625,7.537,n
0.888,1.088,4.044,p
1.067,2.667,5.806,n
0.659,0.561,9.390,p
0.178,0.723,7.443,p
0.527,0.025,5.469,p
3.813,1.337,6.173,n
1.122,0.104,8.264,n
0.189,1.145,2.235,p
7.238,7.656,8.761,n
0.621,1.173,6.975,p
5.848,9.911,3.757,n
7.842,7.826,8.455,p
1.585,0.269,9.185,p
0.675,0.647,4.899,p
5.870,3.110,8.693,n
6.575,2.559,6.487,n
0.683,2.788,7.341,n
9.619,9.935,6.721,n
0.298,0.989,1.742,p
0.292,0.291,4.416,p
0.253,2.562,7.138,n
0.061,1.470,2.553,p
0.937,0.297,5.107,n
0.300,1.689,2.180,p
4.228,0.036,2.803,n
0.075,1.909,5.785,p
0.117,1.153,3.200,p
0.636,1.144,5.313,p
8.595,0.745,9.879,n
0.583,3.955,7.818,n
0.501,1.078,9.983,p
7.891,8.587,3.587,n
5.768,3.157,5.796,n
7.736,0.206,9.228,n
0.066,0.419,2.291,p
5.942,1.007,4.534,p
3.569,2.228,8.758,n
5.722,5.328,8.576,n
1.152,0.836,6.662,n
2.435,7.811,4.771,n
8.701,8.126,5.860,n
1.271,0.551,2.528,p
9.246,9.137,1.221,p
0.990,0.382,5.091,p
9.224,3.355,7.636,n
1.012,0.175,3.231,p
1.157,0.802,5.196,p
0.276,1.149,8.024,n
3.834,7.990,1.666,n
7.433,2.158,1.852,n
5.208,0.430,8.300,n
5.766,2.365,9.941,n
0.034,0.866,9.538,p
5.979,5.096,2.188,n
0.156,1.102,6.301,p
5.695,0.728,6.815,n
5.443,0.360,7.717,n
0.783,0.357,1.433,p
1.089,0.396,6.429,p
0.454,1.382,7.091,p
1.442,0.084,9.623,p
1.501,0.052,3.997,p
0.432,7.103,7.619,n
0.791,0.291,9.609,p
1.594,0.186,4.377,p
1.844,3.268,2.763,n
6.995,7.222,8.835,n
9.987,5.475,8.362,n
7.556,1.512,6.251,n
7.508,7.583,8.241,p
9.879,6.956,1.892,n
4.188,5.779,7.519,n
1.084,0.307,8.887,p
5.295,5.786,3.742,n
6.176,5.192,9.668,n
0.396,1.470,8.038,p
0.996,3.607,5.821,n
0.272,0.234,8.235,p
4.528,7.903,8.214,n
4.005,6.897,2.931,n
7.858,4.002,4.601,n
0.800,0.539,3.510,p
6.028,9.877,8.181,n
0.027,0.086,1.293,p
0.487,1.245,0.805,p
1.466,0.206,7.727,p
3.838,3.952,2.945,n
4.247,5.578,7.143,n
2.229,2.961,5.481,n
0.344,1.186,3.920,p
8.820,7.476,8.144,n
6.370,7.913,3.490,n
8.901,9.947,6.781,n
2.681,6.611,4.346,n
0.575,1.416,1.079,p
5.516,8.175,8.120,n
0.849,0.118,4.928,p
0.773,0.278,4.074,p
0.627,7.576,1.195,n
8.868,7.931,0.624,n
0.787,0.072,6.639,n
1.149,1.562,6.738,n
7.976,3.734,6.744,n
6.042,6.846,7.835,p
6.456,8.581,9.363,p
0.240,0.618,1.977,p
9.871,2.904,2.538,n
8.617,9.980,1.228,n
5.177,2.262,1.444,n
4.445,4.331,8.879,n
3.263,7.486,2.896,n
0.763,1.207,9.091,p
0.220,0.487,9.070,p
7.064,1.588,1.694,n
9.029,8.744,3.415,n
0.349,0.318,4.962,n
0.147,1.173,9.730,p
1.198,0.598,6.076,n
1.098,3.975,6.715,n
6.940,6.300,4.622,n
7.216,4.282,0.517,n
8.095,0.084,3.168,n
3.534,0.770,6.007,n
1.542,8.047,8.678,n
1.109,8.985,7.370,n
3.379,9.997,4.845,n
6.267,8.998,1.545,n
0.424,1.312,5.035,p
0.804,0.011,3.050,p
0.736,5.260,1.637,n
0.246,0.692,6.584,p
0.002,1.867,0.156,p
0.328,2.521,5.291,n
0.143,1.432,9.958,n
0.603,6.016,2.583,p
5.779,9.382,2.445,n
8.525,6.248,5.176,n
1.326,0.003,9.083,p
5.113,5.954,8.884,n
8.196,3.398,1.204,p
0.989,0.822,2.000,p
1.637,8.329,4.139,n
6.238,4.543,7.832,n
0.890,0.306,8.877,p
0.958,3.434,2.129,n
3.498,6.256,1.545,n
0.947,0.656,3.429,p
5.196,4.725,1.722,n
0.828,0.814,5.440,p
0.494,0.345,4.236,p
4.590,7.700,3.890,n
5.795,9.155,3.070,n
6.704,6.489,4.907,n
9.734,9.233,9.948,n
8.984,9.073,2.636,n
0.678,0.615,4.946,p
8.457,2.937,6.297,n
0.914,1.007,6.523,p
3.314,4.253,7.936,n
0.098,0.580,7.687,p
0.730,0.340,3.427,p
5.302,7.116,3.105,p
9.943,5.867,8.465,n
0.495,5.966,4.355,n
4.559,8.426,4.355,n
8.295,7.006,1.926,n
6.037,9.656,9.304,n
0.996,0.788,9.432,p
4.660,0.793,1.787,n
0.425,2.980,5.135,n
0.200,1.161,8.740,p
5.747,6.563,0.449,n
5.727,2.397,7.636,n
0.151,5.346,7.159,p
6.534,3.518,1.572,n
9.943,2.208,4.822,n
0.072,6.735,6.892,n
1.318,0.334,8.123,n
0.042,0.072,0.893,n
0.605,1.261,0.432,p
6.085,1.124,1.761,n
0.256,0.087,0.291,p
0.420,0.029,3.931,p
3.841,0.458,4.070,n
3.749,2.567,9.696,n
0.566,1.173,7.073,n
0.024,0.553,3.997,p
6.313,6.438,2.875,n
1.174,1.549,8.483,n
5.812,0.417,3.035,p
4.082,2.715,7.102,n
1.686,0.055,2.890,n
0.410,0.963,1.339,p
0.076,1.416,0.339,n
0.722,1.100,7.973,p
6.726,4.929,0.577,n
7.716,0.934,3.823,n
0.950,0.662,2.290,p
0.101,0.390,5.430,n
1.811,7.765,5.596,n
0.243,1.308,5.406,p
8.023,3.190,0.313,n
1.118,0.540,3.849,p
0.792,1.136,9.927,p
7.116,1.816,1.910,n
5.537,0.117,5.794,p
0.731,0.086,6.722,p
6.533,9.153,6.643,p
2.153,9.847,1.087,n
0.279,0.720,3.283,p
0.569,0.409,2.323,p
3.134,1.031,0.456,n
0.649,0.528,3.293,p
0.380,0.182,3.240,p
9.205,1.507,2.396,n
1.375,0.079,5.304,p
0.959,0.941,5.729,p
1.777,0.140,7.102,p
0.613,0.234,3.407,p
0.629,0.896,9.012,p
0.786,0.381,8.287,p
1.247,0.409,4.536,p
0.029,0.035,3.228,p
6.081,3.241,7.373,p
1.375,0.167,7.760,p
9.879,5.745,8.945,n
3.267,2.768,6.480,n
9.794,7.214,3.363,n
2.007,0.532,6.576,n
1.207,0.296,6.552,p
1.167,0.652,2.146,p
1.690,0.114,2.152,n
0.765,1.002,8.404,p
1.286,3.953,2.403,n
6.594,5.073,2.678,n
0.111,1.415,9.180,p
0.748,0.068,2.572,p
6.232,0.240,7.230,n
9.774,1.866,6.948,n
8.870,7.391,2.730,n
4.843,5.433,4.149,n
7.194,7.237,3.294,n
0.017,0.209,7.230,p
1.378,0.054,4.068,p
3.082,7.865,9.113,n
0.239,0.940,2.263,p
5.228,2.213,8.703,n
1.358,0.510,8.300,p
0.548,0.551,7.594,p
0.037,0.477,0.875,p
0.376,0.992,8.749,p
3.616,7.591,0.606,n
0.847,0.090,3.551,p
5.978,7.067,5.940,n
6.429,4.157,3.713,n
4.668,6.123,8.147,n
1.477,0.073,0.463,p
0.383,0.962,5.767,p
4.486,9.138,5.250,n
1.636,0.132,9.446,p
3.301,3.163,6.107,n
0.271,1.549,9.602,p
4.387,5.109,1.236,n
2.112,7.133,1.492,n
3.652,3.075,0.011,n
0.159,0.382,6.620,p
0.495,0.266,4.017,p
0.457,0.471,8.310,p
0.805,0.963,0.970,p
3.892,5.892,5.161,n
0.815,1.169,7.997,p
6.080,8.665,6.076,n
0.583,0.126,3.632,p
0.205,2.331,3.562,n
3.882,9.426,5.902,n
2.216,0.101,1.037,n
6.790,5.430,7.008,n
2.722,2.895,5.017,n
4.381,5.623,0.423,n
9.553,3.325,4.279,n
0.111,1.865,2.183,p
0.242,1.664,8.055,p
0.749,0.795,1.967,p
1.586,2.377,9.219,n
6.891,5.777,3.092,n
5.956,3.265,2.989,n
0.909,1.032,0.844,p
7.824,2.096,3.947,p
2.888,8.535,1.778,n
7.991,9.412,3.683,n
0.720,0.811,2.539,p
0.657,5.067,5.028,n
4.329,2.196,4.503,n
0.792,0.478,2.694,p
7.595,1.600,0.113,n
0.820,0.769,8.660,p
6.310,3.289,4.086,n
3.614,2.656,4.639,n
7.941,2.810,2.697,n
9.110,9.860,0.450,n
0.837,0.849,1.106,p
2.759,1.478,4.467,n
0.164,1.168,4.914,p
9.140,7.016,4.005,n
0.301,1.456,8.020,p
0.111,1.848,8.547,p
4.529,3.687,9.832,n
1.400,2.547,2.410,n
2.692,7.788,4.125,n
2.760,0.083,1.688,n
1.031,0.950,8.516,p
9.460,2.782,5.767,n
1.768,0.144,9.291,p
1.085,0.162,6.553,p
0.635,0.632,7.579,p
0.752,0.175,6.462,p
0.064,1.458,2.651,p
0.473,0.509,1.486,p
5.483,4.468,2.552,n
0.820,0.266,2.080,p
5.073,2.422,4.055,n
0.689,0.789,1.247,p
0.361,0.307,3.156,p
9.844,7.396,1.300,n
0.016,0.279,4.561,p
6.064,5.299,1.602,n
8.019,8.744,8.178,n
0.146,1.289,0.809,p
8.874,8.817,3.995,n
8.852,3.614,1.363,n
3.846,0.337,1.407,n
1.308,3.040,8.695,n
1.324,0.539,6.644,p
0.572,1.283,1.482,p
1.551,3.499,8.188,n
2.676,9.214,5.559,n
0.075,1.767,6.219,p
1.227,0.182,8.653,p
0.327,0.615,7.705,p
0.338,0.389,0.001,p
0.525,1.155,9.331,p
0.231,0.612,5.733,p
8.750,2.828,4.144,n
3.522,5.638,4.704,n
6.912,4.447,5.669,n
0.925,1.048,4.825,p
